date,price,next_price,diff_price,action,reward,cumulated_reward
2001-05-23,19389,22298,2909,-1,-2909.0,2504.0
2001-05-24,22298,25614,3316,0,0.0,2504.0
2001-05-25,25614,25614,0,-1,-0.0,2504.0
2001-05-26,25614,25614,0,1,0.0,2504.0
2001-05-27,25614,25512,-102,-1,102.0,2606.0
2001-05-28,25512,24390,-1122,1,-1122.0,1484.0
2001-05-29,24390,23880,-510,1,-510.0,974.0
2001-05-30,23880,23880,0,1,0.0,974.0
2001-05-31,23880,24798,918,-1,-918.0,56.0
2001-06-01,24798,24798,0,1,0.0,56.0
2001-06-02,24798,24798,0,1,0.0,56.0
2001-06-03,24798,24186,-612,1,-612.0,-556.0
2001-06-04,24186,21583,-2603,1,-2603.0,-3159.0
2001-06-05,21583,21583,0,0,0.0,-3159.0
2001-06-06,21583,22655,1072,1,1072.0,-2087.0
2001-06-07,22655,26023,3368,1,3368.0,1281.0
2001-06-08,26023,26023,0,1,0.0,1281.0
2001-06-09,26023,26023,0,-1,-0.0,1281.0
2001-06-10,26023,27859,1836,-1,-1836.0,-555.0
2001-06-11,27859,27961,102,1,102.0,-453.0
2001-06-12,27961,27553,-408,1,-408.0,-861.0
2001-06-13,27553,27655,102,1,102.0,-759.0
2001-06-14,27655,27553,-102,1,-102.0,-861.0
2001-06-15,27553,27553,0,1,0.0,-861.0
2001-06-16,27553,27553,0,1,0.0,-861.0
2001-06-17,27553,27349,-204,1,-204.0,-1065.0
2001-06-18,27349,28982,1633,1,1633.0,568.0
2001-06-19,28982,28064,-918,1,-918.0,-350.0
2001-06-20,28064,28574,510,1,510.0,160.0
2001-06-21,28574,27349,-1225,1,-1225.0,-1065.0
2001-06-22,27349,27349,0,1,0.0,-1065.0
2001-06-23,27349,27349,0,0,0.0,-1065.0
2001-06-24,27349,26533,-816,1,-816.0,-1881.0
2001-06-25,26533,25512,-1021,1,-1021.0,-2902.0
2001-06-26,25512,25512,0,1,0.0,-2902.0
2001-06-27,25512,25002,-510,1,-510.0,-3412.0
2001-06-28,25002,25053,51,1,51.0,-3361.0
2001-06-29,25053,25053,0,1,0.0,-3361.0
2001-06-30,25053,25053,0,1,0.0,-3361.0
2001-07-01,25053,23471,-1582,0,-0.0,-3361.0
2001-07-02,23471,22859,-612,1,-612.0,-3973.0
2001-07-03,22859,25308,2449,0,0.0,-3973.0
2001-07-04,25308,25104,-204,1,-204.0,-4177.0
2001-07-05,25104,24033,-1071,1,-1071.0,-5248.0
2001-07-06,24033,24033,0,-1,-0.0,-5248.0
2001-07-07,24033,24033,0,1,0.0,-5248.0
2001-07-08,24033,23675,-358,-1,358.0,-4890.0
2001-07-09,23675,22655,-1020,-1,1020.0,-3870.0
2001-07-10,22655,22196,-459,1,-459.0,-4329.0
2001-07-11,22196,22757,561,1,561.0,-3768.0
2001-07-12,22757,22145,-612,1,-612.0,-4380.0
2001-07-13,22145,22145,0,1,0.0,-4380.0
2001-07-14,22145,22145,0,0,0.0,-4380.0
2001-07-15,22145,21788,-357,0,-0.0,-4380.0
2001-07-16,21788,21788,0,1,0.0,-4380.0
2001-07-17,21788,21022,-766,1,-766.0,-5146.0
2001-07-18,21022,20920,-102,-1,102.0,-5044.0
2001-07-19,20920,19593,-1327,1,-1327.0,-6371.0
2001-07-20,19593,19593,0,0,0.0,-6371.0
2001-07-21,19593,19593,0,1,0.0,-6371.0
2001-07-22,19593,19083,-510,1,-510.0,-6881.0
2001-07-23,19083,18165,-918,1,-918.0,-7799.0
2001-07-24,18165,17961,-204,0,-0.0,-7799.0
2001-07-25,17961,17910,-51,1,-51.0,-7850.0
2001-07-26,17910,19083,1173,1,1173.0,-6677.0
2001-07-27,19083,19083,0,1,0.0,-6677.0
2001-07-28,19083,19083,0,1,0.0,-6677.0
2001-07-29,19083,18165,-918,1,-918.0,-7595.0
2001-07-30,18165,18573,408,-1,-408.0,-8003.0
2001-07-31,18573,19389,816,1,816.0,-7187.0
2001-08-01,19389,19083,-306,-1,306.0,-6881.0
2001-08-02,19083,19287,204,1,204.0,-6677.0
2001-08-03,19287,19287,0,1,0.0,-6677.0
2001-08-04,19287,19287,0,1,0.0,-6677.0
2001-08-05,19287,19287,0,1,0.0,-6677.0
2001-08-06,19287,18930,-357,1,-357.0,-7034.0
2001-08-07,18930,19083,153,1,153.0,-6881.0
2001-08-08,19083,18165,-918,1,-918.0,-7799.0
2001-08-09,18165,18114,-51,1,-51.0,-7850.0
2001-08-10,18114,18114,0,1,0.0,-7850.0
2001-08-11,18114,18114,0,1,0.0,-7850.0
2001-08-12,18114,18318,204,-1,-204.0,-8054.0
2001-08-13,18318,18675,357,1,357.0,-7697.0
2001-08-14,18675,18675,0,1,0.0,-7697.0
2001-08-15,18675,18573,-102,1,-102.0,-7799.0
2001-08-16,18573,18777,204,1,204.0,-7595.0
2001-08-17,18777,18777,0,1,0.0,-7595.0
2001-08-18,18777,18777,0,1,0.0,-7595.0
2001-08-19,18777,18063,-714,1,-714.0,-8309.0
2001-08-20,18063,17961,-102,1,-102.0,-8411.0
2001-08-21,17961,17552,-409,1,-409.0,-8820.0
2001-08-22,17552,17757,205,1,205.0,-8615.0
2001-08-23,17757,17501,-256,0,-0.0,-8615.0
2001-08-24,17501,17501,0,1,0.0,-8615.0
2001-08-25,17501,17501,0,1,0.0,-8615.0
2001-08-26,17501,17808,307,1,307.0,-8308.0
2001-08-27,17808,18420,612,-1,-612.0,-8920.0
2001-08-28,18420,18267,-153,-1,153.0,-8767.0
2001-08-29,18267,19083,816,1,816.0,-7951.0
2001-08-30,19083,18216,-867,1,-867.0,-8818.0
2001-08-31,18216,18216,0,-1,-0.0,-8818.0
2001-09-01,18216,18216,0,1,0.0,-8818.0
2001-09-02,18216,17552,-664,1,-664.0,-9482.0
2001-09-03,17552,18063,511,1,511.0,-8971.0
2001-09-04,18063,17808,-255,1,-255.0,-9226.0
2001-09-05,17808,17961,153,1,153.0,-9073.0
2001-09-06,17961,17961,0,1,0.0,-9073.0
2001-09-07,17961,17961,0,1,0.0,-9073.0
2001-09-08,17961,17961,0,1,0.0,-9073.0
2001-09-09,17961,17603,-358,1,-358.0,-9431.0
2001-09-10,17603,17195,-408,1,-408.0,-9839.0
2001-09-11,17195,14644,-2551,1,-2551.0,-12390.0
2001-09-12,14644,14542,-102,-1,102.0,-12288.0
2001-09-13,14542,13164,-1378,1,-1378.0,-13666.0
2001-09-14,13164,13164,0,1,0.0,-13666.0
2001-09-15,13164,13164,0,1,0.0,-13666.0
2001-09-16,13164,12246,-918,1,-918.0,-14584.0
2001-09-17,12246,12705,459,1,459.0,-14125.0
2001-09-18,12705,13266,561,1,561.0,-13564.0
2001-09-19,13266,13266,0,0,0.0,-13564.0
2001-09-20,13266,13624,358,1,358.0,-13206.0
2001-09-21,13624,13624,0,1,0.0,-13206.0
2001-09-22,13624,13624,0,1,0.0,-13206.0
2001-09-23,13624,13777,153,1,153.0,-13053.0
2001-09-24,13777,13573,-204,1,-204.0,-13257.0
2001-09-25,13573,14185,612,0,0.0,-13257.0
2001-09-26,14185,14185,0,1,0.0,-13257.0
2001-09-27,14185,14797,612,-1,-612.0,-13869.0
2001-09-28,14797,14797,0,1,0.0,-13869.0
2001-09-29,14797,14797,0,-1,-0.0,-13869.0
2001-09-30,14797,14797,0,1,0.0,-13869.0
2001-10-01,14797,14797,0,1,0.0,-13869.0
2001-10-02,14797,14797,0,1,0.0,-13869.0
2001-10-03,14797,15563,766,0,0.0,-13869.0
2001-10-04,15563,15307,-256,1,-256.0,-14125.0
2001-10-05,15307,15307,0,1,0.0,-14125.0
2001-10-06,15307,15307,0,0,0.0,-14125.0
2001-10-07,15307,15307,0,1,0.0,-14125.0
2001-10-08,15307,15614,307,1,307.0,-13818.0
2001-10-09,15614,15307,-307,1,-307.0,-14125.0
2001-10-10,15307,15614,307,0,0.0,-14125.0
2001-10-11,15614,15563,-51,1,-51.0,-14176.0
2001-10-12,15563,15563,0,1,0.0,-14176.0
2001-10-13,15563,15563,0,1,0.0,-14176.0
2001-10-14,15563,15767,204,1,204.0,-13972.0
2001-10-15,15767,15716,-51,1,-51.0,-14023.0
2001-10-16,15716,15716,0,0,0.0,-14023.0
2001-10-17,15716,15460,-256,-1,256.0,-13767.0
2001-10-18,15460,15409,-51,1,-51.0,-13818.0
2001-10-19,15409,15409,0,1,0.0,-13818.0
2001-10-20,15409,15409,0,1,0.0,-13818.0
2001-10-21,15409,15460,51,1,51.0,-13767.0
2001-10-22,15460,15767,307,1,307.0,-13460.0
2001-10-23,15767,15767,0,1,0.0,-13460.0
2001-10-24,15767,15563,-204,1,-204.0,-13664.0
2001-10-25,15563,15563,0,1,0.0,-13664.0
2001-10-26,15563,15563,0,1,0.0,-13664.0
2001-10-27,15563,15563,0,1,0.0,-13664.0
2001-10-28,15563,15563,0,-1,-0.0,-13664.0
2001-10-29,15563,15154,-409,1,-409.0,-14073.0
2001-10-30,15154,15052,-102,-1,102.0,-13971.0
2001-10-31,15052,15307,255,1,255.0,-13716.0
2001-11-01,15307,15358,51,1,51.0,-13665.0
2001-11-02,15358,15358,0,-1,-0.0,-13665.0
2001-11-03,15358,15358,0,1,0.0,-13665.0
2001-11-04,15358,15511,153,1,153.0,-13512.0
2001-11-05,15511,15716,205,1,205.0,-13307.0
2001-11-06,15716,16634,918,1,918.0,-12389.0
2001-11-07,16634,17655,1021,1,1021.0,-11368.0
2001-11-08,17655,17552,-103,1,-103.0,-11471.0
2001-11-09,17552,17552,0,1,0.0,-11471.0
2001-11-10,17552,17552,0,1,0.0,-11471.0
2001-11-11,17552,17757,205,1,205.0,-11266.0
2001-11-12,17757,17552,-205,1,-205.0,-11471.0
2001-11-13,17552,17399,-153,1,-153.0,-11624.0
2001-11-14,17399,18165,766,-1,-766.0,-12390.0
2001-11-15,18165,20308,2143,1,2143.0,-10247.0
2001-11-16,20308,20308,0,1,0.0,-10247.0
2001-11-17,20308,20308,0,1,0.0,-10247.0
2001-11-18,20308,20002,-306,1,-306.0,-10553.0
2001-11-19,20002,19900,-102,0,-0.0,-10553.0
2001-11-20,19900,20104,204,1,204.0,-10349.0
2001-11-21,20104,20614,510,1,510.0,-9839.0
2001-11-22,20614,20767,153,1,153.0,-9686.0
2001-11-23,20767,20767,0,1,0.0,-9686.0
2001-11-24,20767,20767,0,1,0.0,-9686.0
2001-11-25,20767,20512,-255,1,-255.0,-9941.0
2001-11-26,20512,20308,-204,1,-204.0,-10145.0
2001-11-27,20308,19389,-919,1,-919.0,-11064.0
2001-11-28,19389,19491,102,-1,-102.0,-11166.0
2001-11-29,19491,20104,613,1,613.0,-10553.0
2001-11-30,20104,20104,0,1,0.0,-10553.0
2001-12-01,20104,20104,0,1,0.0,-10553.0
2001-12-02,20104,20410,306,1,306.0,-10247.0
2001-12-03,20410,20410,0,1,0.0,-10247.0
2001-12-04,20410,21226,816,1,816.0,-9431.0
2001-12-05,21226,21736,510,1,510.0,-8921.0
2001-12-06,21736,22349,613,1,613.0,-8308.0
2001-12-07,22349,22349,0,1,0.0,-8308.0
2001-12-08,22349,22349,0,1,0.0,-8308.0
2001-12-09,22349,21634,-715,1,-715.0,-9023.0
2001-12-10,21634,20716,-918,1,-918.0,-9941.0
2001-12-11,20716,21022,306,1,306.0,-9635.0
2001-12-12,21022,20614,-408,1,-408.0,-10043.0
2001-12-13,20614,20614,0,1,0.0,-10043.0
2001-12-14,20614,20614,0,1,0.0,-10043.0
2001-12-15,20614,20614,0,1,0.0,-10043.0
2001-12-16,20614,20104,-510,1,-510.0,-10553.0
2001-12-17,20104,19389,-715,1,-715.0,-11268.0
2001-12-18,19389,19287,-102,1,-102.0,-11370.0
2001-12-19,19287,19849,562,1,562.0,-10808.0
2001-12-20,19849,19491,-358,1,-358.0,-11166.0
2001-12-21,19491,19491,0,1,0.0,-11166.0
2001-12-22,19491,19491,0,1,0.0,-11166.0
2001-12-23,19491,19491,0,1,0.0,-11166.0
2001-12-24,19491,19491,0,1,0.0,-11166.0
2001-12-25,19491,18981,-510,1,-510.0,-11676.0
2001-12-26,18981,19032,51,1,51.0,-11625.0
2001-12-27,19032,20053,1021,1,1021.0,-10604.0
2001-12-28,20053,20053,0,0,0.0,-10604.0
2001-12-29,20053,20053,0,1,0.0,-10604.0
2001-12-30,20053,20053,0,1,0.0,-10604.0
2001-12-31,20053,20053,0,-1,-0.0,-10604.0
2002-01-01,20053,19747,-306,1,-306.0,-10910.0
2002-01-02,19747,20920,1173,1,1173.0,-9737.0
2002-01-03,20920,21022,102,1,102.0,-9635.0
2002-01-04,21022,21022,0,1,0.0,-9635.0
2002-01-05,21022,21022,0,1,0.0,-9635.0
2002-01-06,21022,22145,1123,1,1123.0,-8512.0
2002-01-07,22145,20665,-1480,1,-1480.0,-9992.0
2002-01-08,20665,20410,-255,1,-255.0,-10247.0
2002-01-09,20410,19798,-612,1,-612.0,-10859.0
2002-01-10,19798,19389,-409,0,-0.0,-10859.0
2002-01-11,19389,19389,0,1,0.0,-10859.0
2002-01-12,19389,19389,0,1,0.0,-10859.0
2002-01-13,19389,19440,51,1,51.0,-10808.0
2002-01-14,19440,18879,-561,1,-561.0,-11369.0
2002-01-15,18879,18573,-306,1,-306.0,-11675.0
2002-01-16,18573,18777,204,1,204.0,-11471.0
2002-01-17,18777,18471,-306,1,-306.0,-11777.0
2002-01-18,18471,18471,0,1,0.0,-11777.0
2002-01-19,18471,18471,0,1,0.0,-11777.0
2002-01-20,18471,19134,663,1,663.0,-11114.0
2002-01-21,19134,19032,-102,1,-102.0,-11216.0
2002-01-22,19032,19900,868,1,868.0,-10348.0
2002-01-23,19900,21175,1275,1,1275.0,-9073.0
2002-01-24,21175,21328,153,1,153.0,-8920.0
2002-01-25,21328,21328,0,1,0.0,-8920.0
2002-01-26,21328,21328,0,-1,-0.0,-8920.0
2002-01-27,21328,21430,102,-1,-102.0,-9022.0
2002-01-28,21430,23675,2245,1,2245.0,-6777.0
2002-01-29,23675,22145,-1530,1,-1530.0,-8307.0
2002-01-30,22145,22859,714,1,714.0,-7593.0
2002-01-31,22859,23267,408,1,408.0,-7185.0
2002-02-01,23267,23267,0,1,0.0,-7185.0
2002-02-02,23267,23267,0,1,0.0,-7185.0
2002-02-03,23267,21481,-1786,0,-0.0,-7185.0
2002-02-04,21481,21430,-51,1,-51.0,-7236.0
2002-02-05,21430,21634,204,1,204.0,-7032.0
2002-02-06,21634,21226,-408,1,-408.0,-7440.0
2002-02-07,21226,21890,664,1,664.0,-6776.0
2002-02-08,21890,21890,0,1,0.0,-6776.0
2002-02-09,21890,21890,0,1,0.0,-6776.0
2002-02-10,21890,21890,0,1,0.0,-6776.0
2002-02-11,21890,21890,0,1,0.0,-6776.0
2002-02-12,21890,21890,0,1,0.0,-6776.0
2002-02-13,21890,22451,561,1,561.0,-6215.0
2002-02-14,22451,23063,612,0,0.0,-6215.0
2002-02-15,23063,23063,0,1,0.0,-6215.0
2002-02-16,23063,23063,0,0,0.0,-6215.0
2002-02-17,23063,23777,714,1,714.0,-5501.0
2002-02-18,23777,23522,-255,-1,255.0,-5246.0
2002-02-19,23522,24441,919,1,919.0,-4327.0
2002-02-20,24441,24543,102,1,102.0,-4225.0
2002-02-21,24543,24900,357,1,357.0,-3868.0
2002-02-22,24900,24900,0,-1,-0.0,-3868.0
2002-02-23,24900,24900,0,1,0.0,-3868.0
2002-02-24,24900,23880,-1020,-1,1020.0,-2848.0
2002-02-25,23880,23777,-103,1,-103.0,-2951.0
2002-02-26,23777,23777,0,-1,-0.0,-2951.0
2002-02-27,23777,24339,562,1,562.0,-2389.0
2002-02-28,24339,24339,0,1,0.0,-2389.0
2002-03-01,24339,24339,0,1,0.0,-2389.0
2002-03-02,24339,24339,0,1,0.0,-2389.0
2002-03-03,24339,23777,-562,1,-562.0,-2951.0
2002-03-04,23777,23369,-408,0,-0.0,-2951.0
2002-03-05,23369,25002,1633,1,1633.0,-1318.0
2002-03-06,25002,25002,0,1,0.0,-1318.0
2002-03-07,25002,25053,51,0,0.0,-1318.0
2002-03-08,25053,25053,0,1,0.0,-1318.0
2002-03-09,25053,25053,0,1,0.0,-1318.0
2002-03-10,25053,24798,-255,1,-255.0,-1573.0
2002-03-11,24798,25206,408,1,408.0,-1165.0
2002-03-12,25206,25257,51,0,0.0,-1165.0
2002-03-13,25257,24951,-306,0,-0.0,-1165.0
2002-03-14,24951,25002,51,1,51.0,-1114.0
2002-03-15,25002,25002,0,-1,-0.0,-1114.0
2002-03-16,25002,25002,0,1,0.0,-1114.0
2002-03-17,25002,25104,102,1,102.0,-1012.0
2002-03-18,25104,26533,1429,1,1429.0,417.0
2002-03-19,26533,26737,204,-1,-204.0,213.0
2002-03-20,26737,27043,306,0,0.0,213.0
2002-03-21,27043,27043,0,1,0.0,213.0
2002-03-22,27043,27043,0,1,0.0,213.0
2002-03-23,27043,27043,0,0,0.0,213.0
2002-03-24,27043,26227,-816,1,-816.0,-603.0
2002-03-25,26227,25972,-255,1,-255.0,-858.0
2002-03-26,25972,26941,969,1,969.0,111.0
2002-03-27,26941,27451,510,1,510.0,621.0
2002-03-28,27451,27043,-408,-1,408.0,1029.0
2002-03-29,27043,27043,0,1,0.0,1029.0
2002-03-30,27043,27043,0,1,0.0,1029.0
2002-03-31,27043,25053,-1990,1,-1990.0,-961.0
2002-04-01,25053,26686,1633,0,0.0,-961.0
2002-04-02,26686,26431,-255,-1,255.0,-706.0
2002-04-03,26431,26023,-408,1,-408.0,-1114.0
2002-04-04,26023,26023,0,1,0.0,-1114.0
2002-04-05,26023,26023,0,1,0.0,-1114.0
2002-04-06,26023,26023,0,1,0.0,-1114.0
2002-04-07,26023,25308,-715,1,-715.0,-1829.0
2002-04-08,25308,25512,204,-1,-204.0,-2033.0
2002-04-09,25512,24492,-1020,1,-1020.0,-3053.0
2002-04-10,24492,24390,-102,0,-0.0,-3053.0
2002-04-11,24390,24033,-357,1,-357.0,-3410.0
2002-04-12,24033,24033,0,1,0.0,-3410.0
2002-04-13,24033,24033,0,1,0.0,-3410.0
2002-04-14,24033,24543,510,1,510.0,-2900.0
2002-04-15,24543,24645,102,1,102.0,-2798.0
2002-04-16,24645,25002,357,0,0.0,-2798.0
2002-04-17,25002,25614,612,1,612.0,-2186.0
2002-04-18,25614,24951,-663,1,-663.0,-2849.0
2002-04-19,24951,24951,0,1,0.0,-2849.0
2002-04-20,24951,24951,0,1,0.0,-2849.0
2002-04-21,24951,23982,-969,-1,969.0,-1880.0
2002-04-22,23982,23012,-970,1,-970.0,-2850.0
2002-04-23,23012,22349,-663,1,-663.0,-3513.0
2002-04-24,22349,21124,-1225,1,-1225.0,-4738.0
2002-04-25,21124,21430,306,1,306.0,-4432.0
2002-04-26,21430,21430,0,1,0.0,-4432.0
2002-04-27,21430,21430,0,0,0.0,-4432.0
2002-04-28,21430,20512,-918,1,-918.0,-5350.0
2002-04-29,20512,21532,1020,1,1020.0,-4330.0
2002-04-30,21532,21532,0,-1,-0.0,-4330.0
2002-05-01,21532,21736,204,1,204.0,-4126.0
2002-05-02,21736,22145,409,1,409.0,-3717.0
2002-05-03,22145,22145,0,1,0.0,-3717.0
2002-05-04,22145,22145,0,1,0.0,-3717.0
2002-05-05,22145,21022,-1123,1,-1123.0,-4840.0
2002-05-06,21022,21634,612,1,612.0,-4228.0
2002-05-07,21634,21736,102,1,102.0,-4126.0
2002-05-08,21736,21379,-357,1,-357.0,-4483.0
2002-05-09,21379,21430,51,1,51.0,-4432.0
2002-05-10,21430,21430,0,1,0.0,-4432.0
2002-05-11,21430,21430,0,1,0.0,-4432.0
2002-05-12,21430,21685,255,1,255.0,-4177.0
2002-05-13,21685,22094,409,1,409.0,-3768.0
2002-05-14,22094,22247,153,1,153.0,-3615.0
2002-05-15,22247,21481,-766,-1,766.0,-2849.0
2002-05-16,21481,21532,51,1,51.0,-2798.0
2002-05-17,21532,21532,0,-1,-0.0,-2798.0
2002-05-18,21532,21532,0,1,0.0,-2798.0
2002-05-19,21532,20920,-612,1,-612.0,-3410.0
2002-05-20,20920,20308,-612,1,-612.0,-4022.0
2002-05-21,20308,20002,-306,1,-306.0,-4328.0
2002-05-22,20002,18828,-1174,1,-1174.0,-5502.0
2002-05-23,18828,19032,204,1,204.0,-5298.0
2002-05-24,19032,19032,0,1,0.0,-5298.0
2002-05-25,19032,19032,0,1,0.0,-5298.0
2002-05-26,19032,18165,-867,1,-867.0,-6165.0
2002-05-27,18165,18114,-51,-1,51.0,-6114.0
2002-05-28,18114,17859,-255,0,-0.0,-6114.0
2002-05-29,17859,17450,-409,1,-409.0,-6523.0
2002-05-30,17450,18930,1480,1,1480.0,-5043.0
2002-05-31,18930,18930,0,0,0.0,-5043.0
2002-06-01,18930,18930,0,1,0.0,-5043.0
2002-06-02,18930,18369,-561,1,-561.0,-5604.0
2002-06-03,18369,17859,-510,1,-510.0,-6114.0
2002-06-04,17859,18165,306,1,306.0,-5808.0
2002-06-05,18165,18165,0,1,0.0,-5808.0
2002-06-06,18165,17603,-562,0,-0.0,-5808.0
2002-06-07,17603,17603,0,1,0.0,-5808.0
2002-06-08,17603,17603,0,-1,-0.0,-5808.0
2002-06-09,17603,17757,154,1,154.0,-5654.0
2002-06-10,17757,18777,1020,1,1020.0,-4634.0
2002-06-11,18777,18624,-153,1,-153.0,-4787.0
2002-06-12,18624,18624,0,1,0.0,-4787.0
2002-06-13,18624,18726,102,1,102.0,-4685.0
2002-06-14,18726,18726,0,1,0.0,-4685.0
2002-06-15,18726,18726,0,1,0.0,-4685.0
2002-06-16,18726,19389,663,0,0.0,-4685.0
2002-06-17,19389,19185,-204,1,-204.0,-4889.0
2002-06-18,19185,17552,-1633,1,-1633.0,-6522.0
2002-06-19,17552,17808,256,0,0.0,-6522.0
2002-06-20,17808,17706,-102,1,-102.0,-6624.0
2002-06-21,17706,17706,0,0,0.0,-6624.0
2002-06-22,17706,17706,0,1,0.0,-6624.0
2002-06-23,17706,17042,-664,1,-664.0,-7288.0
2002-06-24,17042,16838,-204,1,-204.0,-7492.0
2002-06-25,16838,15256,-1582,1,-1582.0,-9074.0
2002-06-26,15256,15205,-51,0,-0.0,-9074.0
2002-06-27,15205,16277,1072,1,1072.0,-8002.0
2002-06-28,16277,16277,0,1,0.0,-8002.0
2002-06-29,16277,16277,0,1,0.0,-8002.0
2002-06-30,16277,16277,0,0,0.0,-8002.0
2002-07-01,16277,16022,-255,1,-255.0,-8257.0
2002-07-02,16022,16022,0,1,0.0,-8257.0
2002-07-03,16022,16838,816,1,816.0,-7441.0
2002-07-04,16838,16736,-102,0,-0.0,-7441.0
2002-07-05,16736,16736,0,0,0.0,-7441.0
2002-07-06,16736,16736,0,1,0.0,-7441.0
2002-07-07,16736,16430,-306,1,-306.0,-7747.0
2002-07-08,16430,17552,1122,-1,-1122.0,-8869.0
2002-07-09,17552,17961,409,-1,-409.0,-9278.0
2002-07-10,17961,17348,-613,1,-613.0,-9891.0
2002-07-11,17348,17808,460,1,460.0,-9431.0
2002-07-12,17808,17808,0,1,0.0,-9431.0
2002-07-13,17808,17808,0,1,0.0,-9431.0
2002-07-14,17808,17195,-613,1,-613.0,-10044.0
2002-07-15,17195,16532,-663,1,-663.0,-10707.0
2002-07-16,16532,16532,0,1,0.0,-10707.0
2002-07-17,16532,16634,102,1,102.0,-10605.0
2002-07-18,16634,15920,-714,0,-0.0,-10605.0
2002-07-19,15920,15920,0,1,0.0,-10605.0
2002-07-20,15920,15920,0,1,0.0,-10605.0
2002-07-21,15920,15052,-868,1,-868.0,-11473.0
2002-07-22,15052,15460,408,1,408.0,-11065.0
2002-07-23,15460,15358,-102,1,-102.0,-11167.0
2002-07-24,15358,15511,153,1,153.0,-11014.0
2002-07-25,15511,15001,-510,1,-510.0,-11524.0
2002-07-26,15001,15001,0,1,0.0,-11524.0
2002-07-27,15001,15001,0,1,0.0,-11524.0
2002-07-28,15001,14950,-51,1,-51.0,-11575.0
2002-07-29,14950,15460,510,1,510.0,-11065.0
2002-07-30,15460,15307,-153,1,-153.0,-11218.0
2002-07-31,15307,15154,-153,1,-153.0,-11371.0
2002-08-01,15154,15052,-102,1,-102.0,-11473.0
2002-08-02,15052,15052,0,1,0.0,-11473.0
2002-08-03,15052,15052,0,1,0.0,-11473.0
2002-08-04,15052,14746,-306,0,-0.0,-11473.0
2002-08-05,14746,15103,357,1,357.0,-11116.0
2002-08-06,15103,14899,-204,1,-204.0,-11320.0
2002-08-07,14899,14695,-204,1,-204.0,-11524.0
2002-08-08,14695,15307,612,1,612.0,-10912.0
2002-08-09,15307,15307,0,0,0.0,-10912.0
2002-08-10,15307,15307,0,1,0.0,-10912.0
2002-08-11,15307,15205,-102,1,-102.0,-11014.0
2002-08-12,15205,15460,255,1,255.0,-10759.0
2002-08-13,15460,15460,0,1,0.0,-10759.0
2002-08-14,15460,15460,0,1,0.0,-10759.0
2002-08-15,15460,15307,-153,0,-0.0,-10759.0
2002-08-16,15307,15307,0,0,0.0,-10759.0
2002-08-17,15307,15307,0,1,0.0,-10759.0
2002-08-18,15307,14287,-1020,0,-0.0,-10759.0
2002-08-19,14287,14287,0,-1,-0.0,-10759.0
2002-08-20,14287,14644,357,1,357.0,-10402.0
2002-08-21,14644,14644,0,-1,-0.0,-10402.0
2002-08-22,14644,14593,-51,1,-51.0,-10453.0
2002-08-23,14593,14593,0,1,0.0,-10453.0
2002-08-24,14593,14593,0,1,0.0,-10453.0
2002-08-25,14593,14542,-51,1,-51.0,-10504.0
2002-08-26,14542,14287,-255,1,-255.0,-10759.0
2002-08-27,14287,14236,-51,0,-0.0,-10759.0
2002-08-28,14236,14287,51,1,51.0,-10708.0
2002-08-29,14287,14185,-102,1,-102.0,-10810.0
2002-08-30,14185,14185,0,1,0.0,-10810.0
2002-08-31,14185,14185,0,0,0.0,-10810.0
2002-09-01,14185,14746,561,0,0.0,-10810.0
2002-09-02,14746,14797,51,1,51.0,-10759.0
2002-09-03,14797,14542,-255,1,-255.0,-11014.0
2002-09-04,14542,14491,-51,0,-0.0,-11014.0
2002-09-05,14491,14236,-255,1,-255.0,-11269.0
2002-09-06,14236,14236,0,1,0.0,-11269.0
2002-09-07,14236,14236,0,1,0.0,-11269.0
2002-09-08,14236,14083,-153,0,-0.0,-11269.0
2002-09-09,14083,13930,-153,1,-153.0,-11422.0
2002-09-10,13930,14644,714,1,714.0,-10708.0
2002-09-11,14644,14593,-51,-1,51.0,-10657.0
2002-09-12,14593,14389,-204,1,-204.0,-10861.0
2002-09-13,14389,14389,0,-1,-0.0,-10861.0
2002-09-14,14389,14389,0,0,0.0,-10861.0
2002-09-15,14389,13930,-459,1,-459.0,-11320.0
2002-09-16,13930,14083,153,1,153.0,-11167.0
2002-09-17,14083,13368,-715,1,-715.0,-11882.0
2002-09-18,13368,13266,-102,1,-102.0,-11984.0
2002-09-19,13266,13266,0,1,0.0,-11984.0
2002-09-20,13266,13266,0,0,0.0,-11984.0
2002-09-21,13266,13266,0,0,0.0,-11984.0
2002-09-22,13266,12705,-561,1,-561.0,-12545.0
2002-09-23,12705,12042,-663,0,-0.0,-12545.0
2002-09-24,12042,11532,-510,1,-510.0,-13055.0
2002-09-25,11532,11378,-154,1,-154.0,-13209.0
2002-09-26,11378,11327,-51,0,-0.0,-13209.0
2002-09-27,11327,11327,0,1,0.0,-13209.0
2002-09-28,11327,11327,0,1,0.0,-13209.0
2002-09-29,11327,10511,-816,1,-816.0,-14025.0
2002-09-30,10511,10817,306,1,306.0,-13719.0
2002-10-01,10817,10409,-408,1,-408.0,-14127.0
2002-10-02,10409,10409,0,1,0.0,-14127.0
2002-10-03,10409,10358,-51,1,-51.0,-14178.0
2002-10-04,10358,10358,0,0,0.0,-14178.0
2002-10-05,10358,10358,0,1,0.0,-14178.0
